508|Male|0|0|0|1|1|0|Fiber optic|0|2|2|0|0|0|Month-to-month|1|2|82.3|82.3|0.9196432564361512|High|1
3223|Male|0|0|0|42|1|2|Fiber optic|0|2|1|0|0|0|Month-to-month|1|0|89.0830114130383|3927.5868793658638|0.93779656318255|High|2
525|Male|0|1|1|16|1|2|Fiber optic|2|0|2|2|2|2|Month-to-month|1|2|112.95|1882.55|0.7355856216504405|Medium|1
1277|Male|0|0|0|2|1|1|Fiber optic|0|0|1|1|2|1|Month-to-month|1|2|100.58347469946621|230.67691963359854|0.9527426340540913|High|1
3621|Male|0|0|0|11|0|1|DSL|1|0|2|1|2|1|Month-to-month|0|2|53.26480744421281|574.8410042289119|0.9489077980338525|High|0
2308|Male|1|0|0|8|1|1|Fiber optic|0|1|2|0|2|2|Month-to-month|1|1|100.56204014303515|790.850694695642|0.950664189009672|High|1
6611|Male|0|0|0|12|1|0|DSL|0|0|0|0|0|2|Month-to-month|1|2|74.33407875981224|933.4394634584379|0.9228143511508865|High|1
6355|Male|0|0|0|6|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|0|93.55|536.4|0.9390823338545046|High|1
4053|Male|0|1|1|4|1|0|Fiber optic|0|0|0|0|0|2|Month-to-month|0|2|80.85|302.75|0.7979551980917187|Medium|1
1076|Male|0|0|0|4|1|2|Fiber optic|0|2|0|0|0|0|Month-to-month|0|1|79.11059776468585|406.7556689780994|0.7777336344861577|Medium|1
2683|Female|0|1|0|66|1|2|Fiber optic|0|2|1|0|2|2|Month-to-month|1|1|104.83463569312252|7090.908034054792|0.9404389999875009|High|2
3052|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|55.98640040415759|55.98640040415759|0.9486345900099251|High|1
3612|Male|0|1|1|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.8|69.8|0.9376241039331495|High|1
2027|Male|1|0|0|23|1|2|Fiber optic|1|0|0|0|0|0|Month-to-month|1|1|80.58565294062504|1761.0743929362632|0.9267598617555378|High|1
4464|Male|0|0|0|29|1|0|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|78.9|2384.15|0.9034302522181814|High|1
6801|Female|0|0|1|1|1|0|DSL|0|0|0|1|0|0|Month-to-month|1|1|54.18829837317904|54.18829837317904|0.9376617059577421|High|1
4835|Male|0|1|0|16|1|0|Fiber optic|0|0|0|0|0|1|Month-to-month|0|2|82.19093455893041|1388.8393367103906|0.9466281562988066|High|1
1637|Male|0|0|0|38|1|0|Fiber optic|1|0|2|1|2|0|Month-to-month|1|2|97.45168132977035|3726.1414592287642|0.9514566641238257|High|2
6261|Male|0|0|0|50|1|2|Fiber optic|1|1|0|0|2|0|Month-to-month|1|2|94.95327540888505|4827.234750474149|0.9523653407695584|High|2
2565|Female|0|0|0|1|1|0|DSL|1|1|0|0|0|0|Month-to-month|1|3|59.17771362322155|99.29659353788185|0.9492404844212642|High|1
3775|Female|0|0|0|11|0|1|DSL|0|0|0|0|0|1|Month-to-month|1|1|74.25192501694586|732.6927567315217|0.9495046207367677|High|1
3036|Male|0|0|0|1|1|0|DSL|0|0|0|0|1|0|Month-to-month|1|1|49.64874056815823|54.401963749997364|0.9458758943121054|High|0
4273|Female|0|0|0|30|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|90.25|2755.35|0.8295881100709496|High|1
6229|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|72.5537238791868|113.49668650362625|0.9469005119172772|High|1
1172|Male|0|0|0|2|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|44.45|82.7|0.71896341734665|Medium|0
138|Male|0|0|0|1|1|0|Fiber optic|0|0|1|0|1|0|Month-to-month|1|1|85.23499634705514|85.23499634705514|0.951618316850445|High|1
102|Male|0|0|0|25|1|1|Fiber optic|0|0|0|0|2|2|Month-to-month|1|0|94.09624014074903|2353.120351245886|0.9377593351979815|High|1
6254|Female|0|0|0|28|1|2|Fiber optic|0|2|2|0|2|2|Month-to-month|1|2|105.7|2979.5|0.7760829528510921|Medium|1
4914|Male|0|0|0|7|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|91.52522016627158|726.6467189286764|0.914430465352415|High|1
4481|Male|0|0|0|12|0|0|DSL|0|0|0|0|0|1|Month-to-month|1|2|55.96541480538939|568.5012742576761|0.9517161839607796|High|1
5271|Male|0|0|0|11|0|1|DSL|0|0|1|0|1|1|Month-to-month|0|0|56.687568354311416|588.0191082664555|0.9519656693629304|High|1
1648|Male|0|0|0|5|0|0|DSL|1|0|0|0|0|0|Month-to-month|0|2|46.45951698817272|241.38288080223722|0.9506935789889822|High|0
3458|Male|0|0|0|1|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|84.6|84.6|0.9413161315767083|High|1
6412|Male|0|0|0|5|1|0|Fiber optic|0|0|0|0|2|0|Month-to-month|1|1|81.0|389.6|0.9136459664986948|High|1
6524|Male|1|0|0|21|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|0|95.4|2025.1|0.8921188724221222|High|1
4023|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|48.906036288610835|48.906036288610835|0.9366431056930533|High|0
4745|Male|0|0|0|1|0|0|DSL|0|1|1|0|0|1|Month-to-month|1|2|47.786994989463224|47.786994989463224|0.9524249022197672|High|0
6636|Female|0|0|0|35|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|0|2|83.15|2848.45|0.7533286891614334|Medium|1
1220|Male|0|0|0|1|1|0|DSL|1|0|0|0|0|0|Month-to-month|1|1|56.342579477990895|56.342579477990895|0.9429575528877516|High|1
3095|Male|0|0|0|13|1|0|DSL|0|0|2|0|0|0|Month-to-month|0|2|73.68138690231032|942.2040036458949|0.9096306662289391|High|1
1126|Male|0|0|0|1|1|0|DSL|0|0|1|0|0|0|Month-to-month|0|2|48.972508828015805|48.972508828015805|0.9200347162665666|High|0
1848|Male|0|1|0|25|1|2|Fiber optic|0|0|1|0|0|1|Month-to-month|1|2|88.40985351008015|2383.0489158182986|0.9515244711234817|High|1
4143|Male|0|0|0|17|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|95.06079315141665|1648.4493704914544|0.8355201118189138|High|1
1957|Female|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|1|45.64904458715038|66.19627392640847|0.8620743085202965|High|0
278|Male|0|1|0|31|1|0|Fiber optic|0|2|0|0|0|2|Month-to-month|1|0|83.85|2674.15|0.7544312698670113|Medium|1
4307|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|1|Month-to-month|0|0|78.28051318729842|78.28051318729842|0.9519089651942937|High|1
564|Male|0|0|0|1|0|1|DSL|0|0|0|0|0|2|Month-to-month|1|2|35.08960895751236|50.01169509931762|0.9302514009382952|High|0
2377|Male|0|0|0|2|0|0|DSL|0|0|0|0|2|2|Month-to-month|0|2|64.834408677787|137.1047443829429|0.9474856107974128|High|1
4317|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|1|Month-to-month|0|1|65.31551011282345|65.31551011282345|0.9511166360506381|High|1
2934|Male|1|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|3|45.1|45.1|0.7573930637483297|Medium|0
2|Female|0|0|0|4|1|0|Fiber optic|0|0|2|0|0|0|Month-to-month|1|2|73.9|280.85|0.7655659882434|Medium|1
2115|Female|0|0|0|1|1|0|Fiber optic|0|0|0|0|2|1|Month-to-month|1|2|89.4782841759818|89.4782841759818|0.9486363314435414|High|1
4298|Male|0|0|0|3|1|2|Fiber optic|0|1|0|0|2|2|Month-to-month|1|2|99.11182323427452|363.3741808567749|0.9514577016130393|High|1
4930|Male|0|0|0|38|1|0|Fiber optic|0|1|0|0|2|0|Month-to-month|1|2|89.92633887704847|3377.195932590862|0.9490287299335995|High|2
3863|Male|0|1|0|7|1|0|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|81.1|576.65|0.8652595349345318|High|1
2221|Male|0|0|0|3|1|1|DSL|0|0|0|0|0|2|Month-to-month|1|1|78.5645170821671|299.4677366011597|0.9501919203735965|High|1
3255|Female|0|0|0|1|1|0|No|1|1|1|1|1|1|Month-to-month|1|3|19.3|19.3|0.8123800379834519|High|0
3104|Male|0|0|0|2|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|0|67.11819043304519|154.2207351365754|0.9396169586899099|High|1
6110|Male|0|0|0|32|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|85.02889506595663|2749.093397386351|0.9397486563782694|High|1
4244|Female|1|1|0|23|1|2|Fiber optic|0|2|2|0|2|2|Month-to-month|1|2|104.45|2184.85|0.7505147772381626|Medium|1
2650|Male|1|0|0|1|0|0|DSL|0|0|0|0|1|0|Month-to-month|1|2|36.589555116052125|37.468571106770014|0.9507847299675276|High|0
3868|Female|0|1|1|19|1|2|Fiber optic|0|0|2|2|2|2|Month-to-month|0|2|103.3|2012.7|0.7090324777011302|Medium|1
4707|Male|0|1|0|21|1|1|Fiber optic|0|1|0|0|1|1|Month-to-month|0|1|81.00236279985553|1113.4010089152973|0.952521939547501|High|1
6134|Male|0|0|0|33|1|2|Fiber optic|0|1|0|0|0|1|Month-to-month|1|2|84.31259599069479|2924.8274176488544|0.9521654138319413|High|1
5362|Female|0|0|0|40|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|84.9|3369.05|0.8575327552937747|High|2
5455|Female|0|1|1|5|1|2|Fiber optic|0|2|0|0|0|0|Month-to-month|1|2|80.15|385.0|0.7504579419037053|Medium|1
3255|Female|0|0|0|1|1|0|No|1|1|1|1|1|1|Month-to-month|0|3|19.31090444194146|19.31090444194146|0.8237177821271526|High|0
4003|Male|0|0|0|9|1|2|Fiber optic|0|0|0|0|2|1|Month-to-month|0|1|91.22636703742079|821.2704705015881|0.9438913935944007|High|1
335|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|2|Month-to-month|1|2|79.7|79.7|0.9445603745573184|High|1
2662|Male|1|0|0|13|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|95.05|1290.0|0.8557854028873807|High|1
3385|Male|0|0|0|13|1|2|Fiber optic|0|2|2|0|0|0|Month-to-month|1|2|84.45|1058.6|0.8599838994869248|High|1
2057|Male|0|0|0|10|1|1|Fiber optic|0|0|1|0|1|2|Month-to-month|0|1|100.46394152836048|1059.5172888245288|0.952549525218314|High|1
6294|Male|0|0|0|2|1|0|DSL|0|0|0|0|1|0|Month-to-month|1|3|76.22772680242255|154.9499625915988|0.941262561208807|High|1
1849|Male|0|0|0|1|0|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|35.86944960348962|35.86944960348962|0.9490014439936285|High|0
1735|Male|0|0|0|2|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|73.46003745173907|188.55267061222042|0.9451581740138704|High|1
1484|Male|0|0|0|7|1|1|Fiber optic|0|0|0|0|1|0|Month-to-month|1|2|84.31920755670903|544.8694799726683|0.9514903334185905|High|1
6364|Male|0|0|0|23|0|1|DSL|1|0|0|0|0|0|Month-to-month|0|1|41.21067018299784|804.7416896987746|0.9344950864059822|High|0
2921|Male|0|0|0|21|1|0|Fiber optic|0|2|2|0|0|2|Month-to-month|1|2|90.05|1862.9|0.7541323265941977|Medium|1
6822|Male|0|0|0|23|1|0|Fiber optic|1|0|0|0|1|1|Month-to-month|1|2|83.48463180433569|1856.9669049250992|0.9514053884537141|High|1
2387|Female|0|1|1|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|71.0|71.0|0.8788318447364657|High|1
6944|Female|0|0|0|22|1|2|Fiber optic|0|0|0|0|1|2|Month-to-month|1|2|92.67527617562|2010.3488396334901|0.8732852664419115|High|1
2081|Male|0|0|0|10|1|2|Fiber optic|0|0|0|0|1|2|Month-to-month|1|2|94.25063172626501|1041.9097058118273|0.9414409386135233|High|1
4517|Female|0|0|0|3|1|0|Fiber optic|0|0|0|0|2|0|Month-to-month|0|2|78.4183612989958|299.100562940323|0.9046858358800072|High|1
4881|Male|0|0|0|1|1|0|Fiber optic|0|0|0|1|1|0|Month-to-month|0|2|82.368260733747|82.368260733747|0.9519031886445455|High|1
112|Male|1|1|0|6|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|2|84.35|474.9|0.7921023905343068|Medium|1
1348|Male|0|0|0|1|1|0|Fiber optic|0|2|0|0|1|0|Month-to-month|0|2|82.49335867395921|82.49335867395921|0.9238534029813659|High|1
1783|Male|0|0|0|4|0|0|DSL|0|0|0|0|0|0|Month-to-month|1|1|58.9758735439155|250.60381391291736|0.9504775418496684|High|1
2120|Female|0|0|0|56|1|1|Fiber optic|1|0|0|0|2|1|Month-to-month|0|2|95.77136201790424|5554.341509253829|0.9518052587880897|High|2
1464|Male|0|0|0|13|1|1|Fiber optic|0|1|0|0|0|0|Month-to-month|1|2|86.74313115104826|1090.4402600144829|0.9523392833669201|High|1
4473|Male|1|0|0|11|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|0|95.15|997.65|0.9090021073941876|High|1
4107|Male|0|0|0|1|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|73.246668916312|102.92683469069729|0.9513809225727301|High|1
5465|Male|0|0|0|47|1|2|Fiber optic|0|0|0|0|0|1|Month-to-month|1|2|82.0936657281255|4029.1099545636803|0.9465001360686859|High|2
6300|Male|0|0|0|9|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|2|83.3|803.3|0.9149866032729436|High|1
6483|Male|1|0|0|18|1|0|Fiber optic|0|0|2|0|0|2|Month-to-month|1|2|84.95|1443.65|0.742253702246642|Medium|1
1741|Female|0|0|0|42|0|1|DSL|0|0|0|0|0|2|Month-to-month|1|2|74.85601638634708|3104.7501317938627|0.9428184074525342|High|2
2477|Female|1|0|0|1|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|74.4|74.4|0.9058650444544816|High|1
2893|Male|0|0|0|4|1|2|Fiber optic|0|0|0|2|2|2|Month-to-month|1|3|100.85|399.25|0.9190155897757496|High|1
3650|Female|0|0|0|1|1|2|Fiber optic|0|1|0|0|0|2|Month-to-month|1|1|92.05077378989937|92.05077378989937|0.9507586773950716|High|1
1691|Male|0|1|0|40|1|1|DSL|2|0|0|0|2|2|Month-to-month|0|1|100.58644120709303|4079.415096970932|0.9400073895158093|High|2
2166|Male|0|1|0|52|0|1|DSL|0|0|0|0|1|2|Month-to-month|0|1|52.29733978516704|2604.1007977696754|0.7688228678574138|Medium|0
3292|Male|0|0|0|2|1|0|Fiber optic|0|0|0|0|0|1|Month-to-month|0|2|78.75919832574765|190.67234780470793|0.9485660794604499|High|1
5302|Female|0|0|0|1|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|3|84.65|84.65|0.895316928296151|High|1
4013|Male|0|0|0|15|1|0|No|1|1|1|1|1|1|Month-to-month|0|1|19.9571772459545|289.63444189968345|0.8390068495128176|High|0
3127|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|0|69.69856737862112|69.69856737862112|0.9492877543791673|High|1
560|Male|1|1|0|27|1|0|Fiber optic|1|0|2|0|1|2|Month-to-month|1|2|100.08683298528437|2704.6072730974925|0.9444163092194174|High|1
1117|Male|0|0|0|5|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|1|44.05|202.15|0.7263531792239055|Medium|0
3319|Female|0|0|0|1|0|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|23.76478649822417|23.76478649822417|0.9426127354989227|High|0
330|Male|0|0|0|26|1|1|Fiber optic|0|0|1|0|0|2|Month-to-month|0|0|88.32810695272994|2456.8782306840594|0.9521106626751076|High|1
2217|Male|0|0|0|4|1|0|DSL|0|0|1|0|1|2|Month-to-month|1|1|76.62330696545693|310.3319328814597|0.9506573902032979|High|1
6950|Female|0|0|0|33|1|0|DSL|0|0|0|0|1|0|Month-to-month|0|2|58.08834071852025|1996.508823012309|0.8894584607915501|High|0
4947|Male|0|0|0|29|1|1|DSL|0|1|2|0|1|1|Month-to-month|0|1|91.89817004556608|2440.397706138355|0.952535088638711|High|1
6545|Female|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|23.744058297633266|23.744058297633266|0.8730553121150909|High|0
6687|Male|0|1|0|1|0|0|DSL|0|1|0|0|2|0|Month-to-month|0|1|47.261686357209705|47.261686357209705|0.9493465486390911|High|0
3812|Female|1|1|0|36|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|1|85.25|3132.75|0.7594242712632534|Medium|2
126|Female|0|1|1|4|1|2|Fiber optic|0|2|2|0|0|0|Month-to-month|1|0|84.8|371.9|0.8538977028133177|High|1
3754|Male|0|0|0|35|1|2|Fiber optic|0|0|0|1|2|2|Month-to-month|0|1|100.5690811923309|3472.4631338378717|0.9374495301248557|High|2
2158|Male|0|1|0|54|0|0|DSL|0|0|0|0|1|1|Month-to-month|1|2|47.91538480291259|2554.1120360245372|0.941097666586966|High|0
538|Male|0|0|0|3|1|0|Fiber optic|0|0|1|1|1|0|Month-to-month|0|2|86.82088417868353|259.7096357085958|0.9523176364452389|High|1
268|Male|0|0|0|23|1|1|Fiber optic|0|0|0|2|1|0|Month-to-month|0|2|88.37221013438358|1929.1288860693787|0.9278773503489536|High|1
1387|Male|0|0|0|28|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|77.60209998625591|2165.643041158962|0.9459818440714302|High|1
3996|Male|0|0|0|13|0|0|DSL|0|0|1|0|1|2|Month-to-month|0|2|88.42277643787278|1105.17591289507|0.9524211650802941|High|1
3723|Male|0|0|0|21|0|1|DSL|0|0|2|1|1|1|Month-to-month|0|0|76.79637771151437|1132.7839281625702|0.9514169273105371|High|1
3239|Male|0|0|0|2|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|75.69001557991237|156.50589532315078|0.9367530220442684|High|1
478|Male|0|0|0|1|1|0|Fiber optic|1|0|0|0|1|1|Month-to-month|1|2|91.62743793736001|91.62743793736001|0.9526579519490724|High|1
3873|Male|0|0|0|24|1|0|Fiber optic|0|1|1|0|2|0|Month-to-month|1|0|92.02252705962869|2217.4479500901234|0.9523799186606611|High|1
6606|Male|0|0|0|14|1|0|DSL|0|0|1|0|0|1|Month-to-month|1|1|64.64540598994064|894.0748270607863|0.9491350500985806|High|1
1235|Male|1|0|0|1|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|74.2|74.2|0.8032825318688709|High|1
974|Male|0|0|0|11|1|0|DSL|0|1|0|0|0|0|Month-to-month|0|1|72.47351967064567|817.564634563641|0.9515234792355097|High|1
5570|Male|0|0|0|1|0|1|DSL|0|2|0|1|0|2|Month-to-month|1|2|43.914226512343426|54.609860625595076|0.9394241499534246|High|0
6595|Male|0|1|0|50|1|2|DSL|0|0|0|0|2|1|Month-to-month|1|0|74.74818254730215|3672.077148839444|0.8425505718474944|High|2
1534|Male|0|0|0|20|1|2|Fiber optic|0|1|1|0|1|1|Month-to-month|1|0|105.0292158464224|2239.0719829904383|0.9528791268523548|High|1
6519|Male|0|0|0|13|1|2|DSL|0|0|0|0|0|0|Month-to-month|1|1|72.73795337602961|897.0210824707545|0.9451750889005421|High|1
3187|Male|0|0|0|13|0|1|DSL|0|0|2|0|2|2|Month-to-month|0|2|49.15|649.4|0.7649913147570978|Medium|0
2080|Male|0|0|0|6|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|89.5|573.3|0.9126892140721329|High|1
173|Male|0|0|0|30|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|1|79.01345520916897|2294.767971146338|0.9467410101045277|High|1
2995|Female|0|1|0|15|1|2|Fiber optic|0|0|2|2|2|2|Month-to-month|1|2|103.45|1539.8|0.8817814382934439|High|1
3234|Male|0|0|0|6|0|0|DSL|1|0|0|0|0|0|Month-to-month|1|2|41.63072082153749|219.30707764402283|0.9515202588510837|High|0
1736|Male|0|0|0|6|1|0|Fiber optic|1|1|1|1|0|1|Month-to-month|1|0|83.97885763162728|538.0138878077198|0.9527983139820164|High|1
5558|Female|0|0|0|1|0|1|DSL|0|1|0|1|0|1|Month-to-month|1|2|44.824426152997894|44.824426152997894|0.9499237403914971|High|0
357|Male|0|1|0|30|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|2|85.0|2624.25|0.8877941158242829|High|1
1064|Male|0|0|0|19|1|1|Fiber optic|0|0|0|0|1|1|Month-to-month|1|1|87.27221523858302|1681.1472391275345|0.9513481693000786|High|1
501|Female|0|1|0|15|1|1|Fiber optic|0|0|1|0|1|1|Month-to-month|1|2|95.82915847388598|1496.2637477637916|0.9524685745743074|High|1
6320|Male|0|0|0|3|1|0|DSL|0|1|0|1|0|0|Month-to-month|0|2|55.67820642001058|227.71503864512914|0.9506079384533695|High|1
3095|Female|0|0|0|13|0|0|Fiber optic|1|0|0|1|0|0|Month-to-month|0|0|23.81281637205799|315.3989298853898|0.9450062618942049|High|0
4531|Male|0|0|0|6|1|1|Fiber optic|1|0|0|0|0|0|Month-to-month|1|2|79.07673328242623|440.7329676179934|0.9509517765843132|High|1
1834|Female|0|0|0|8|1|1|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|89.11155472914496|720.7308647492822|0.9406314992826281|High|1
6749|Female|0|0|0|43|1|2|Fiber optic|0|2|0|0|2|2|Month-to-month|1|2|101.4|4528.0|0.8118060863557697|High|2
5666|Female|0|0|0|23|1|2|Fiber optic|0|2|0|0|2|0|Month-to-month|1|1|92.83043706292801|2311.4619134255763|0.8191369649257093|High|1
3416|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|1|44.36783123351255|44.36783123351255|0.9010462716761707|High|0
6091|Male|0|1|0|2|1|0|Fiber optic|0|2|2|0|0|0|Month-to-month|0|0|79.7|165.0|0.7076773724049077|Medium|1
5716|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|70.62305730620263|70.62305730620263|0.8958166816434487|High|1
2868|Female|0|0|0|16|1|0|DSL|0|1|0|1|0|1|Month-to-month|1|0|77.56036425785248|1181.2904948662065|0.9522895642208998|High|1
2010|Male|0|0|0|15|1|2|DSL|0|0|2|0|0|0|Month-to-month|1|2|66.36995616907691|941.8023923306866|0.8199689444004209|High|1
5734|Female|0|0|0|4|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|74.35|265.35|0.88816845421111|High|1
211|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|70.9734053096399|70.9734053096399|0.9432601372679794|High|1
6685|Female|0|0|0|35|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|0|74.45053132171894|2526.7503535745277|0.7414746913641881|Medium|1
1778|Male|0|1|0|67|1|2|Fiber optic|0|0|0|1|2|2|Month-to-month|1|0|97.94423300816526|6776.87519188815|0.9411701846089758|High|2
5209|Male|0|0|0|8|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|0|2|92.16139087137152|836.5582372049099|0.8939595668068356|High|1
3666|Male|0|0|0|12|0|0|DSL|0|1|0|1|2|0|Month-to-month|0|2|57.74466830958795|656.6177223563338|0.9524339736910364|High|1
1062|Male|0|0|0|30|1|2|Fiber optic|2|0|0|2|2|2|Month-to-month|0|0|106.4|3211.9|0.8041212692781683|High|2
4466|Female|0|0|0|20|1|0|Fiber optic|0|0|0|0|1|1|Month-to-month|1|2|89.73491293305679|1774.5696292633386|0.9489862116710155|High|1
5601|Female|1|1|0|1|1|2|Fiber optic|2|0|0|0|0|0|Month-to-month|1|2|80.3|80.3|0.8632992067829154|High|1
6284|Male|0|0|0|8|1|1|Fiber optic|0|0|0|0|0|1|Month-to-month|0|2|83.70048308584542|770.5574737693651|0.9514626176695234|High|1
6927|Male|0|0|0|1|1|0|Fiber optic|0|2|0|0|0|0|Month-to-month|0|2|74.35|74.35|0.8719675179721891|High|1
3373|Female|1|0|0|2|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|44.7|93.7|0.7673179693110332|Medium|0
4472|Female|0|0|0|20|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|1|85.6200827146265|1746.9136316277577|0.7145006468263911|Medium|1
1894|Male|1|0|0|8|1|2|Fiber optic|0|0|0|2|2|2|Month-to-month|1|1|100.15|908.55|0.912503317874986|High|1
4897|Male|0|0|0|1|1|0|Fiber optic|0|0|1|0|0|0|Month-to-month|0|2|76.2235757089918|76.2235757089918|0.9513209622932743|High|1
6538|Female|1|0|0|1|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|94.0|94.0|0.9471628912562203|High|1
1091|Female|0|0|0|5|1|1|Fiber optic|0|2|0|0|0|1|Month-to-month|1|2|89.78590874983523|532.5298153499791|0.9417686765756157|High|1
3873|Male|0|0|0|2|0|1|DSL|0|0|0|0|0|0|Month-to-month|0|2|27.114221243774196|70.45839308722333|0.9168155585960482|High|0
4037|Male|0|0|0|20|1|1|Fiber optic|0|0|0|1|1|2|Month-to-month|1|2|93.45531157022381|1866.5923843992466|0.9512273887432411|High|1
2049|Male|0|0|0|2|0|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|39.368156440362995|81.2380622400235|0.949161200045551|High|0
4149|Male|0|0|0|14|0|1|DSL|0|0|0|0|0|0|Month-to-month|0|2|71.95828906221817|1002.0216283383065|0.9510798731773812|High|1
776|Male|0|0|0|14|1|0|DSL|0|1|0|1|0|0|Month-to-month|1|2|58.325400207621655|838.0657571894694|0.951152470685967|High|1
4476|Male|0|0|0|46|0|1|DSL|0|1|1|0|2|1|Month-to-month|1|2|65.79554268251545|2916.4363898510337|0.9524182910948363|High|2
1352|Male|0|0|0|21|1|1|Fiber optic|0|0|0|0|0|2|Month-to-month|0|2|87.38860124147416|1840.7381138516957|0.937093617011478|High|1
6462|Male|1|1|0|44|1|2|Fiber optic|0|0|2|2|2|2|Month-to-month|0|2|104.15|4495.65|0.7196978335601165|Medium|2
4220|Female|0|0|0|2|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|0|46.6|87.9|0.8696533197308306|High|0
2843|Male|0|0|0|1|1|0|DSL|0|2|0|0|0|0|Month-to-month|0|2|49.5|49.5|0.7144497587735955|Medium|0
5552|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|25.473088918450216|25.473088918450216|0.9467405124807874|High|0
1982|Male|0|0|0|2|1|2|Fiber optic|0|0|2|0|0|0|Month-to-month|0|3|80.6|155.8|0.7098450349353468|Medium|1
3374|Male|0|0|0|23|1|2|Fiber optic|0|2|0|0|0|0|Month-to-month|1|2|79.15|1676.95|0.7972232268953218|Medium|1
5679|Male|1|0|0|23|1|0|Fiber optic|0|2|0|0|2|2|Month-to-month|1|2|94.75|2293.6|0.7033507652986002|Medium|1
2972|Male|0|0|0|6|0|1|DSL|0|0|0|0|2|2|Month-to-month|0|1|45.0|298.7|0.8219333208139652|High|0
3141|Male|0|0|0|7|1|0|DSL|0|0|1|0|0|0|Month-to-month|0|2|67.50477054936175|445.36864516479926|0.9477888628947648|High|1
4512|Male|0|0|0|44|1|2|Fiber optic|0|1|0|0|0|1|Month-to-month|0|2|88.02762510831002|3922.2255625049315|0.9524527362325971|High|2
6526|Male|0|0|0|3|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|74.74970547027918|280.54431182210186|0.920840246683806|High|1
4260|Male|1|0|0|5|1|1|Fiber optic|0|0|0|0|2|0|Month-to-month|1|1|83.20295345774878|445.0999526698016|0.9358146954928926|High|1
